Case,Columns,Vectorizer,Recall,Precision,F1,Matching Time,#Results,Delta
D6,2,sminilm,0.22922374429223744,0.6502590673575129,0.3389601620526671,0.002172231674194336,386,0.8499999999999999
D6,2,sminilm,0.3461187214611872,0.6316666666666667,0.44719764011799407,0.002834320068359375,600,0.7999999999999998
D6,2,sminilm,0.4502283105022831,0.5876042908224076,0.5098241985522234,0.0036878585815429688,839,0.7499999999999998
D6,2,sminilm,0.5415525114155251,0.5631528964862298,0.5521415270018621,0.004991054534912109,1053,0.6999999999999997
D6,2,sminilm,0.628310502283105,0.555735056542811,0.5897985426489498,0.009001731872558594,1238,0.6499999999999997
D6,2,sminilm,0.7223744292237443,0.5493055555555556,0.6240631163708087,0.02495551109313965,1440,0.5999999999999996
D6,2,sminilm,0.8611872146118722,0.527700055959709,0.6544066620402499,0.06530451774597168,1787,0.5499999999999996
D6,2,sminilm,0.9013698630136986,0.3564463705308776,0.5108695652173914,0.20389246940612793,2769,0.4999999999999996
D6,2,sminilm,0.9050228310502283,0.17001200892091267,0.2862507221259388,16.988224029541016,5829,0.4499999999999996
D6,2,sminilm,0.9050228310502283,0.16363936591809775,0.2771640330023773,81.20052123069763,6056,0.39999999999999963
D7,2,word2vec,0.003556910569105691,0.21875,0.006999999999999999,0.0029959678649902344,32,0.95
D7,2,word2vec,0.003556910569105691,0.21875,0.006999999999999999,0.0030128955841064453,32,0.8999999999999999
D7,2,word2vec,0.003556910569105691,0.21875,0.006999999999999999,0.003019571304321289,32,0.8499999999999999
D7,2,word2vec,0.003556910569105691,0.21875,0.006999999999999999,0.003025054931640625,32,0.7999999999999998
D7,2,word2vec,0.007113821138211382,0.358974358974359,0.013951170901843545,0.0030510425567626953,39,0.7499999999999998
D7,2,word2vec,0.037601626016260166,0.7184466019417476,0.07146306132303236,0.00323486328125,103,0.6999999999999997
D7,2,word2vec,0.11178861788617886,0.8239700374531835,0.19686800894854584,0.0038471221923828125,267,0.6499999999999997
D7,2,word2vec,0.15701219512195122,0.824,0.26376440460947503,0.004852294921875,375,0.5999999999999996
D7,2,word2vec,0.20223577235772358,0.7881188118811882,0.32187626364739186,0.03734612464904785,505,0.5499999999999996
D7,2,word2vec,0.31351626016260165,0.7506082725060828,0.4422939068100359,0.11965703964233398,822,0.4999999999999996
D7,2,word2vec,0.42378048780487804,0.6376146788990825,0.5091575091575091,0.422593355178833,1308,0.4499999999999996
D7,2,word2vec,0.6046747967479674,0.4925496688741722,0.542883211678832,2.8586699962615967,2416,0.39999999999999963
D7,2,word2vec,0.657520325203252,0.32471769134253453,0.43473878716613473,17.680018186569214,3985,0.34999999999999964
D7,2,word2vec,0.6798780487804879,0.27898248540450377,0.39562389118864577,43.98197317123413,4796,0.29999999999999966
D7,2,word2vec,0.6890243902439024,0.26856803327391565,0.38648995297135524,64.46771740913391,5049,0.24999999999999967
D7,2,word2vec,0.6890243902439024,0.2649990228649599,0.3827805222300635,68.86523723602295,5117,0.19999999999999968
D7,2,word2vec,0.6890243902439024,0.264947245017585,0.38272650296359023,68.91602873802185,5118,0.1499999999999997
D7,2,fasttext,0.0,0.0,0.0,0.0009274482727050781,0,0.95
D7,2,fasttext,0.0,0.0,0.0,0.0009355545043945312,0,0.8999999999999999
D7,2,fasttext,0.0,0.0,0.0,0.00093841552734375,0,0.8499999999999999
D7,2,fasttext,0.006097560975609756,1.0,0.012121212121212121,0.0009815692901611328,12,0.7999999999999998
D7,2,fasttext,0.046747967479674794,0.989247311827957,0.08927704997573994,0.0012140274047851562,93,0.7499999999999998
D7,2,fasttext,0.11636178861788618,0.9541666666666667,0.2074275362318841,0.0020334720611572266,240,0.6999999999999997
D7,2,fasttext,0.1717479674796748,0.8802083333333334,0.28741496598639454,0.004460811614990234,384,0.6499999999999997
D7,2,fasttext,0.25609756097560976,0.7937007874015748,0.3872454859777181,0.014203310012817383,635,0.5999999999999996
D7,2,fasttext,0.39634146341463417,0.7215541165587419,0.5116431616923582,0.09299826622009277,1081,0.5499999999999996
D7,2,fasttext,0.5213414634146342,0.5715877437325906,0.5453095934095138,0.8591275215148926,1795,0.4999999999999996
D7,2,fasttext,0.5934959349593496,0.4174410293066476,0.4901384809064204,5.216480493545532,2798,0.4499999999999996
D7,2,fasttext,0.619410569105691,0.3224867724867725,0.4241475295755045,18.766170024871826,3780,0.39999999999999963
D7,2,fasttext,0.635670731707317,0.27949061662198393,0.388268156424581,40.56426692008972,4476,0.34999999999999964
D7,2,fasttext,0.6382113821138211,0.2566932352340078,0.36612738667832684,58.626044034957886,4893,0.29999999999999966
D7,2,fasttext,0.6387195121951219,0.24574780058651027,0.3549343498517577,68.25110721588135,5115,0.24999999999999967
D7,2,fasttext,0.6387195121951219,0.2456037514654162,0.35478408128704486,68.63988828659058,5118,0.19999999999999968
D7,2,glove,0.003556910569105691,0.30434782608695654,0.007031642390758414,0.0021390914916992188,23,0.95
D7,2,glove,0.003556910569105691,0.30434782608695654,0.007031642390758414,0.0021545886993408203,23,0.8999999999999999
D7,2,glove,0.003556910569105691,0.30434782608695654,0.007031642390758414,0.0021610260009765625,23,0.8499999999999999
D7,2,glove,0.003556910569105691,0.30434782608695654,0.007031642390758414,0.002166748046875,23,0.7999999999999998
D7,2,glove,0.003556910569105691,0.30434782608695654,0.007031642390758414,0.0021719932556152344,23,0.7499999999999998
D7,2,glove,0.003556910569105691,0.30434782608695654,0.007031642390758414,0.002177715301513672,23,0.6999999999999997
D7,2,glove,0.003556910569105691,0.30434782608695654,0.007031642390758414,0.0021829605102539062,23,0.6499999999999997
D7,2,glove,0.003556910569105691,0.30434782608695654,0.007031642390758414,0.002188444137573242,23,0.5999999999999996
D7,2,glove,0.00508130081300813,0.37037037037037035,0.010025062656641603,0.002206087112426758,27,0.5499999999999996
D7,2,glove,0.025914634146341462,0.7183098591549296,0.05002452182442374,0.002338409423828125,71,0.4999999999999996
D7,2,glove,0.10619918699186992,0.8461538461538461,0.1887133182844244,0.003328084945678711,247,0.4499999999999996
D7,2,glove,0.17632113821138212,0.8852040816326531,0.29406779661016946,0.005173921585083008,392,0.39999999999999963
D7,2,glove,0.22154471544715448,0.836852207293666,0.35034150261149055,0.009356498718261719,521,0.34999999999999964
D7,2,glove,0.26371951219512196,0.7061224489795919,0.3840177580466149,0.06260561943054199,735,0.29999999999999966
D7,2,glove,0.44613821138211385,0.5980926430517711,0.5110593713620489,0.9210453033447266,1468,0.24999999999999967
D7,2,glove,0.6392276422764228,0.4594594594594595,0.534636634084148,7.993001937866211,2738,0.19999999999999968
D7,2,glove,0.6722560975609756,0.28779638894931475,0.40304645849200305,37.60232639312744,4597,0.1499999999999997
D7,2,glove,0.6778455284552846,0.2606486908948808,0.3765170759243579,67.74241280555725,5118,0.09999999999999969
D7,2,bert,0.0,0.0,0.0,0.0008625984191894531,0,0.95
D7,2,bert,0.0,0.0,0.0,0.0008699893951416016,0,0.8999999999999999
D7,2,bert,0.0,0.0,0.0,0.0008728504180908203,0,0.8499999999999999
D7,2,bert,0.0,0.0,0.0,0.0008752346038818359,0,0.7999999999999998
D7,2,bert,0.0,0.0,0.0,0.0008780956268310547,0,0.7499999999999998
D7,2,bert,0.0,0.0,0.0,0.0008804798126220703,0,0.6999999999999997
D7,2,bert,0.0,0.0,0.0,0.0008831024169921875,0,0.6499999999999997
D7,2,bert,0.0,0.0,0.0,0.0008862018585205078,0,0.5999999999999996
D7,2,bert,0.0,0.0,0.0,0.0008885860443115234,0,0.5499999999999996
D7,2,bert,0.0,0.0,0.0,0.0008909702301025391,0,0.4999999999999996
D7,2,bert,0.0,0.0,0.0,0.0008935928344726562,0,0.4499999999999996
D7,2,bert,0.0,0.0,0.0,0.0008957386016845703,0,0.39999999999999963
D7,2,bert,0.0,0.0,0.0,0.0008981227874755859,0,0.34999999999999964
D7,2,bert,0.0,0.0,0.0,0.0009098052978515625,1,0.29999999999999966
D7,2,bert,0.0,0.0,0.0,0.0010030269622802734,6,0.24999999999999967
D7,2,bert,0.0010162601626016261,0.03278688524590164,0.0019714144898965013,0.0057833194732666016,61,0.19999999999999968
D7,2,bert,0.028963414634146343,0.1601123595505618,0.04905335628227195,0.1723649501800537,356,0.1499999999999997
D7,2,bert,0.14989837398373984,0.10520684736091299,0.12363788767812237,10.389081954956055,2804,0.09999999999999969
D7,2,bert,0.16158536585365854,0.06213364595545135,0.08975444538526674,68.68210983276367,5118,0.049999999999999684
D7,2,distilbert,0.0,0.0,0.0,0.0008952617645263672,0,0.95
D7,2,distilbert,0.0,0.0,0.0,0.0009026527404785156,0,0.8999999999999999
D7,2,distilbert,0.0,0.0,0.0,0.0009057521820068359,0,0.8499999999999999
D7,2,distilbert,0.0,0.0,0.0,0.0009086132049560547,0,0.7999999999999998
D7,2,distilbert,0.0,0.0,0.0,0.0009107589721679688,0,0.7499999999999998
D7,2,distilbert,0.0,0.0,0.0,0.0009133815765380859,0,0.6999999999999997
D7,2,distilbert,0.0,0.0,0.0,0.0009160041809082031,0,0.6499999999999997
D7,2,distilbert,0.0,0.0,0.0,0.0009183883666992188,0,0.5999999999999996
D7,2,distilbert,0.0,0.0,0.0,0.0009207725524902344,0,0.5499999999999996
D7,2,distilbert,0.0,0.0,0.0,0.0009236335754394531,0,0.4999999999999996
D7,2,distilbert,0.0,0.0,0.0,0.0009262561798095703,0,0.4499999999999996
D7,2,distilbert,0.0,0.0,0.0,0.0009555816650390625,3,0.39999999999999963
D7,2,distilbert,0.0,0.0,0.0,0.001434326171875,22,0.34999999999999964
D7,2,distilbert,0.01016260162601626,0.10638297872340426,0.01855287569573284,0.023679018020629883,188,0.29999999999999966
D7,2,distilbert,0.10060975609756098,0.24688279301745636,0.14296028880866424,0.3447294235229492,802,0.24999999999999967
D7,2,distilbert,0.20223577235772358,0.2050489438433797,0.20363264261959582,2.936959743499756,1941,0.19999999999999968
D7,2,distilbert,0.23119918699186992,0.10678244543534382,0.14609086530743298,30.18926692008972,4261,0.1499999999999997
D7,2,distilbert,0.23272357723577236,0.08948808128175069,0.1292689810894722,66.31920146942139,5118,0.09999999999999969
D7,2,roberta,0.0,0.0,0.0,0.0008649826049804688,0,0.95
D7,2,roberta,0.0,0.0,0.0,0.0008728504180908203,0,0.8999999999999999
D7,2,roberta,0.0005081300813008131,1.0,0.0010157440325038092,0.0008847713470458984,1,0.8499999999999999
D7,2,roberta,0.001524390243902439,0.375,0.0030364372469635632,0.0010845661163330078,8,0.7999999999999998
D7,2,roberta,0.010670731707317074,0.17073170731707318,0.020086083213773316,0.008893489837646484,123,0.7499999999999998
D7,2,roberta,0.09095528455284553,0.22375,0.12933526011560695,0.4415452480316162,800,0.6999999999999997
D7,2,roberta,0.19207317073170732,0.18685121107266436,0.18942620897018292,4.772427320480347,2023,0.6499999999999997
D7,2,roberta,0.24136178861788618,0.12872628726287264,0.16790385295157298,25.33847951889038,3690,0.5999999999999996
D7,2,roberta,0.24898373983739838,0.10544437271357865,0.14814814814814814,50.59681844711304,4647,0.5499999999999996
D7,2,roberta,0.24898373983739838,0.10040983606557377,0.143107476635514,55.818134784698486,4880,0.4999999999999996
D7,2,roberta,0.24949186991869918,0.09633117520109868,0.13899504600141543,59.43339467048645,5097,0.4499999999999996
D7,2,roberta,0.24949186991869918,0.09593591246580696,0.13858312164832065,63.12766218185425,5118,0.39999999999999963
D7,2,xlnet,0.0,0.0,0.0,0.0009489059448242188,0,0.95
D7,2,xlnet,0.0,0.0,0.0,0.0009570121765136719,0,0.8999999999999999
D7,2,xlnet,0.0,0.0,0.0,0.0009601116180419922,0,0.8499999999999999
D7,2,xlnet,0.0,0.0,0.0,0.0009629726409912109,0,0.7999999999999998
D7,2,xlnet,0.0,0.0,0.0,0.0009653568267822266,0,0.7499999999999998
D7,2,xlnet,0.0,0.0,0.0,0.0009679794311523438,0,0.6999999999999997
D7,2,xlnet,0.0,0.0,0.0,0.0009706020355224609,0,0.6499999999999997
D7,2,xlnet,0.0,0.0,0.0,0.0009732246398925781,0,0.5999999999999996
D7,2,xlnet,0.0,0.0,0.0,0.0009756088256835938,0,0.5499999999999996
D7,2,xlnet,0.0,0.0,0.0,0.0009779930114746094,0,0.4999999999999996
D7,2,xlnet,0.0,0.0,0.0,0.0009806156158447266,0,0.4499999999999996
D7,2,xlnet,0.0,0.0,0.0,0.0009829998016357422,0,0.39999999999999963
D7,2,xlnet,0.0,0.0,0.0,0.0009851455688476562,0,0.34999999999999964
D7,2,xlnet,0.0,0.0,0.0,0.0009875297546386719,0,0.29999999999999966
D7,2,xlnet,0.0,0.0,0.0,0.0009899139404296875,0,0.24999999999999967
D7,2,xlnet,0.0,0.0,0.0,0.0009922981262207031,0,0.19999999999999968
D7,2,xlnet,0.0,0.0,0.0,0.0009946823120117188,0,0.1499999999999997
D7,2,xlnet,0.0,0.0,0.0,0.0009970664978027344,0,0.09999999999999969
D7,2,xlnet,0.0,0.0,0.0,0.0010738372802734375,9,0.049999999999999684
D7,2,xlnet,0.017276422764227643,0.006643220007815553,0.009596387242449902,59.65803599357605,5118,-3.191891195797325e-16
D7,2,albert,0.0,0.0,0.0,0.0008337497711181641,0,0.95
D7,2,albert,0.0,0.0,0.0,0.0008413791656494141,0,0.8999999999999999
D7,2,albert,0.0,0.0,0.0,0.0008447170257568359,0,0.8499999999999999
D7,2,albert,0.0,0.0,0.0,0.0008473396301269531,0,0.7999999999999998
D7,2,albert,0.0,0.0,0.0,0.0008497238159179688,0,0.7499999999999998
D7,2,albert,0.0,0.0,0.0,0.0008523464202880859,0,0.6999999999999997
D7,2,albert,0.0,0.0,0.0,0.0008661746978759766,1,0.6499999999999997
D7,2,albert,0.0,0.0,0.0,0.0008695125579833984,1,0.5999999999999996
D7,2,albert,0.0,0.0,0.0,0.0008749961853027344,2,0.5499999999999996
D7,2,albert,0.0,0.0,0.0,0.0008914470672607422,4,0.4999999999999996
D7,2,albert,0.0,0.0,0.0,0.0009019374847412109,4,0.4499999999999996
D7,2,albert,0.0,0.0,0.0,0.0009267330169677734,4,0.39999999999999963
D7,2,albert,0.0,0.0,0.0,0.0009291172027587891,4,0.34999999999999964
D7,2,albert,0.0,0.0,0.0,0.0009412765502929688,4,0.29999999999999966
D7,2,albert,0.0,0.0,0.0,0.0009436607360839844,4,0.24999999999999967
D7,2,albert,0.0,0.0,0.0,0.0009462833404541016,4,0.19999999999999968
D7,2,albert,0.0010162601626016261,0.3333333333333333,0.002026342451874367,0.0009548664093017578,6,0.1499999999999997
D7,2,albert,0.0020325203252032522,0.06153846153846154,0.003935071323167733,0.0014760494232177734,65,0.09999999999999969
D7,2,albert,0.017784552845528455,0.014468788755684168,0.015956234328698426,3.6206307411193848,2419,0.049999999999999684
D7,2,albert,0.018800813008130083,0.007229386479093396,0.010443127293254304,68.79104971885681,5118,-3.191891195797325e-16
D7,2,smpnet,0.0,0.0,0.0,0.0008738040924072266,0,0.95
D7,2,smpnet,0.0,0.0,0.0,0.000881195068359375,0,0.8999999999999999
D7,2,smpnet,0.0,0.0,0.0,0.0008842945098876953,0,0.8499999999999999
D7,2,smpnet,0.0005081300813008131,1.0,0.0010157440325038092,0.0008969306945800781,1,0.7999999999999998
D7,2,smpnet,0.002540650406504065,1.0,0.005068423720223011,0.0009148120880126953,5,0.7499999999999998
D7,2,smpnet,0.006097560975609756,1.0,0.012121212121212121,0.0009431838989257812,12,0.6999999999999997
D7,2,smpnet,0.044715447154471545,0.9565217391304348,0.0854368932038835,0.0011692047119140625,92,0.6499999999999997
D7,2,smpnet,0.17632113821138212,0.8829516539440203,0.2939432443879712,0.002284526824951172,393,0.5999999999999996
D7,2,smpnet,0.521849593495935,0.8202875399361023,0.637888198757764,0.010125160217285156,1252,0.5499999999999996
D7,2,smpnet,0.8282520325203252,0.5638187478381183,0.6709199423749742,0.19327878952026367,2891,0.4999999999999996
D7,2,smpnet,0.853150406504065,0.3485571932738219,0.4949152542372881,15.623874187469482,4817,0.4499999999999996
D7,2,smpnet,0.853150406504065,0.32805783509183273,0.47389218176686426,42.605027198791504,5118,0.39999999999999963
D7,2,st5,0.0,0.0,0.0,0.0008401870727539062,0,0.95
D7,2,st5,0.0,0.0,0.0,0.0008475780487060547,0,0.8999999999999999
D7,2,st5,0.0,0.0,0.0,0.0008513927459716797,0,0.8499999999999999
D7,2,st5,0.0,0.0,0.0,0.0008537769317626953,0,0.7999999999999998
D7,2,st5,0.010670731707317074,1.0,0.021116138763197588,0.0009229183197021484,21,0.7499999999999998
D7,2,st5,0.12449186991869919,0.98,0.22091974752028856,0.0015292167663574219,250,0.6999999999999997
D7,2,st5,0.3363821138211382,0.881491344873502,0.48694372931224716,0.0034856796264648438,751,0.6499999999999997
D7,2,st5,0.7261178861788617,0.8226827864133563,0.7713900134952766,0.019881486892700195,1737,0.5999999999999996
D7,2,st5,0.896849593495935,0.5235835063779294,0.6611725042142723,0.29996204376220703,3371,0.5499999999999996
D7,2,st5,0.8983739837398373,0.34544744040640873,0.4990121366073948,28.27293872833252,5118,0.4999999999999996
D7,2,sdistilroberta,0.0,0.0,0.0,0.003866910934448242,0,0.95
D7,2,sdistilroberta,0.0,0.0,0.0,0.003874540328979492,0,0.8999999999999999
D7,2,sdistilroberta,0.0,0.0,0.0,0.0038776397705078125,0,0.8499999999999999
D7,2,sdistilroberta,0.0,0.0,0.0,0.003881692886352539,0,0.7999999999999998
D7,2,sdistilroberta,0.0,0.0,0.0,0.003884553909301758,0,0.7499999999999998
D7,2,sdistilroberta,0.0010162601626016261,1.0,0.0020304568527918783,0.0038993358612060547,2,0.6999999999999997
D7,2,sdistilroberta,0.026422764227642278,0.9629629629629629,0.05143422354104847,0.004055500030517578,54,0.6499999999999997
D7,2,sdistilroberta,0.13922764227642276,0.8616352201257862,0.23972003499562555,0.005853891372680664,318,0.5999999999999996
D7,2,sdistilroberta,0.4324186991869919,0.8166986564299424,0.5654485049833887,0.02132129669189453,1042,0.5499999999999996
D7,2,sdistilroberta,0.7672764227642277,0.5455202312138728,0.6376689189189189,0.2544212341308594,2768,0.4999999999999996
D7,2,sdistilroberta,0.7992886178861789,0.3222700266338865,0.45933712950795735,15.273323774337769,4881,0.4499999999999996
D7,2,sdistilroberta,0.7992886178861789,0.307346619773349,0.4439740333051087,38.37154698371887,5118,0.39999999999999963
D7,2,sminilm,0.0,0.0,0.0,0.0008714199066162109,0,0.95
D7,2,sminilm,0.0,0.0,0.0,0.0008790493011474609,0,0.8999999999999999
D7,2,sminilm,0.0,0.0,0.0,0.0008819103240966797,0,0.8499999999999999
D7,2,sminilm,0.0,0.0,0.0,0.0008847713470458984,0,0.7999999999999998
D7,2,sminilm,0.0005081300813008131,1.0,0.0010157440325038092,0.000896453857421875,1,0.7499999999999998
D7,2,sminilm,0.0040650406504065045,0.8888888888888888,0.008093070308548308,0.0009260177612304688,9,0.6999999999999997
D7,2,sminilm,0.057926829268292686,0.8444444444444444,0.10841654778887304,0.0015063285827636719,135,0.6499999999999997
D7,2,sminilm,0.2535569105691057,0.8769771528998243,0.3933780055183287,0.004656076431274414,569,0.5999999999999996
D7,2,sminilm,0.6280487804878049,0.8408163265306122,0.7190226876090751,0.0233767032623291,1470,0.5499999999999996
D7,2,sminilm,0.866869918699187,0.610812746151092,0.7166561646712876,0.10086941719055176,2793,0.4999999999999996
D7,2,sminilm,0.8841463414634146,0.35265504661532227,0.5042016806722689,11.936371326446533,4934,0.4499999999999996
D7,2,sminilm,0.8841463414634146,0.3399765533411489,0.49110922946655383,33.254775524139404,5118,0.39999999999999963
D8,2,word2vec,0.0246189917936694,0.4375,0.04661487236403996,0.001445770263671875,48,0.95
D8,2,word2vec,0.026963657678780773,0.45098039215686275,0.050884955752212385,0.001478433609008789,51,0.8999999999999999
D8,2,word2vec,0.03048065650644783,0.43333333333333335,0.056955093099671415,0.0015211105346679688,60,0.8499999999999999
D8,2,word2vec,0.06096131301289566,0.52,0.10912906610703044,0.0016660690307617188,100,0.7999999999999998
D8,2,word2vec,0.11488862837045721,0.5104166666666666,0.18755980861244018,0.0021283626556396484,192,0.7499999999999998
D8,2,word2vec,0.16764361078546308,0.4005602240896359,0.2363636363636364,0.003276824951171875,357,0.6999999999999997
D8,2,word2vec,0.2227432590855803,0.2848575712143928,0.25,0.007064342498779297,667,0.6499999999999997
D8,2,word2vec,0.3083235638921454,0.21575061525840852,0.25386100386100385,0.022321224212646484,1219,0.5999999999999996
D8,2,word2vec,0.37397420867526376,0.1755641166758393,0.23895131086142324,0.12119579315185547,1817,0.5499999999999996
D8,2,word2vec,0.3974208675263775,0.1494050242397532,0.21716848174247275,1.398996353149414,2269,0.4999999999999996
D8,2,word2vec,0.39976553341148885,0.1364,0.20339994035192363,17.339797973632812,2500,0.4499999999999996
D8,2,word2vec,0.40093786635404455,0.1343811394891945,0.20129487934078868,63.75472116470337,2545,0.39999999999999963
D8,2,word2vec,0.40093786635404455,0.13406507252058017,0.20094007050528792,104.41028809547424,2551,0.34999999999999964
D8,2,word2vec,0.40093786635404455,0.13401253918495298,0.20088105726872246,120.1453788280487,2552,0.29999999999999966
D8,2,word2vec,0.40093786635404455,0.13396004700352526,0.2008220786846741,123.16253805160522,2553,0.24999999999999967
D8,2,word2vec,0.40093786635404455,0.13390759592795615,0.20076313472262988,123.25320887565613,2554,0.19999999999999968
D8,2,fasttext,0.0035169988276670576,1.0,0.007009345794392523,0.0009684562683105469,3,0.95
D8,2,fasttext,0.015240328253223915,0.8125,0.029919447640966625,0.001018524169921875,16,0.8999999999999999
D8,2,fasttext,0.031652989449003514,0.5869565217391305,0.060066740823136816,0.0011494159698486328,46,0.8499999999999999
D8,2,fasttext,0.07737397420867527,0.38823529411764707,0.12903225806451613,0.0020067691802978516,170,0.7999999999999998
D8,2,fasttext,0.17116060961313012,0.27037037037037037,0.20961952620244076,0.009090662002563477,540,0.7499999999999998
D8,2,fasttext,0.27784290738569756,0.17726252804786835,0.21643835616438356,0.0920250415802002,1337,0.6999999999999997
D8,2,fasttext,0.31535756154747946,0.13283950617283952,0.18693537178596248,1.9674715995788574,2025,0.6499999999999997
D8,2,fasttext,0.32825322391559203,0.11899702507437314,0.17467248908296942,19.76193380355835,2353,0.5999999999999996
D8,2,fasttext,0.33294255568581477,0.11234177215189874,0.16799763383614316,54.53805661201477,2528,0.5499999999999996
D8,2,fasttext,0.33294255568581477,0.11128526645768025,0.16681350954478708,88.42591786384583,2552,0.4999999999999996
D8,2,fasttext,0.33294255568581477,0.11119812059514488,0.16671558555914293,101.50094556808472,2554,0.4499999999999996
D8,2,glove,0.011723329425556858,0.9090909090909091,0.02314814814814815,0.0010836124420166016,11,0.95
D8,2,glove,0.011723329425556858,0.9090909090909091,0.02314814814814815,0.0010983943939208984,11,0.8999999999999999
D8,2,glove,0.011723329425556858,0.9090909090909091,0.02314814814814815,0.0011043548583984375,11,0.8499999999999999
D8,2,glove,0.011723329425556858,0.9090909090909091,0.02314814814814815,0.001110076904296875,11,0.7999999999999998
D8,2,glove,0.011723329425556858,0.9090909090909091,0.02314814814814815,0.0011153221130371094,11,0.7499999999999998
D8,2,glove,0.012895662368112544,0.9166666666666666,0.025433526011560695,0.0011243820190429688,12,0.6999999999999997
D8,2,glove,0.016412661195779603,0.8235294117647058,0.03218390804597702,0.0011446475982666016,17,0.6499999999999997
D8,2,glove,0.02813599062133646,0.631578947368421,0.053872053872053884,0.0012276172637939453,38,0.5999999999999996
D8,2,glove,0.05509964830011723,0.5529411764705883,0.10021321961620468,0.001466512680053711,85,0.5499999999999996
D8,2,glove,0.1160609613130129,0.43231441048034935,0.18299445471349352,0.002433300018310547,229,0.4999999999999996
D8,2,glove,0.21336459554513482,0.2959349593495935,0.24795640326975477,0.007413625717163086,615,0.4499999999999996
D8,2,glove,0.31652989449003516,0.1906779661016949,0.2379903040987219,0.055399179458618164,1416,0.39999999999999963
D8,2,glove,0.35990621336459555,0.14674952198852773,0.20848896434634975,1.4144320487976074,2092,0.34999999999999964
D8,2,glove,0.3786635404454865,0.13130081300813007,0.19498943555689707,27.317936897277832,2460,0.29999999999999966
D8,2,glove,0.3821805392731536,0.12804399057344854,0.19182112385995878,78.48147821426392,2546,0.24999999999999967
D8,2,glove,0.3821805392731536,0.12769291030160596,0.19142689371697005,121.59814310073853,2553,0.19999999999999968
D8,2,glove,0.3821805392731536,0.12764291307752546,0.19137070736718523,124.0751006603241,2554,0.1499999999999997
D8,2,bert,0.0,0.0,0.0,0.0010173320770263672,0,0.95
D8,2,bert,0.0,0.0,0.0,0.0010254383087158203,0,0.8999999999999999
D8,2,bert,0.0,0.0,0.0,0.001028299331665039,0,0.8499999999999999
D8,2,bert,0.0,0.0,0.0,0.0010309219360351562,0,0.7999999999999998
D8,2,bert,0.0,0.0,0.0,0.0010335445404052734,0,0.7499999999999998
D8,2,bert,0.0,0.0,0.0,0.0010361671447753906,0,0.6999999999999997
D8,2,bert,0.0,0.0,0.0,0.0010385513305664062,0,0.6499999999999997
D8,2,bert,0.0,0.0,0.0,0.0010411739349365234,0,0.5999999999999996
D8,2,bert,0.0,0.0,0.0,0.001043558120727539,0,0.5499999999999996
D8,2,bert,0.0,0.0,0.0,0.0010461807250976562,0,0.4999999999999996
D8,2,bert,0.0011723329425556857,1.0,0.00234192037470726,0.001058340072631836,1,0.4499999999999996
D8,2,bert,0.0035169988276670576,0.75,0.007001166861143524,0.0010743141174316406,4,0.39999999999999963
D8,2,bert,0.011723329425556858,0.625,0.023014959723820484,0.0011205673217773438,16,0.34999999999999964
D8,2,bert,0.03634232121922626,0.4696969696969697,0.0674646354733406,0.0013587474822998047,66,0.29999999999999966
D8,2,bert,0.11488862837045721,0.3563636363636364,0.17375886524822695,0.0031516551971435547,275,0.24999999999999967
D8,2,bert,0.2719812426729191,0.20368744512730466,0.23293172690763056,0.03774595260620117,1139,0.19999999999999968
D8,2,bert,0.3364595545134818,0.12516354121238552,0.182453909726637,5.012775659561157,2293,0.1499999999999997
D8,2,bert,0.34466588511137164,0.11511354737666406,0.17258585265629586,91.2956337928772,2554,0.09999999999999969
D8,2,distilbert,0.0,0.0,0.0,0.0009245872497558594,0,0.95
D8,2,distilbert,0.0,0.0,0.0,0.0009334087371826172,0,0.8999999999999999
D8,2,distilbert,0.0,0.0,0.0,0.0009365081787109375,0,0.8499999999999999
D8,2,distilbert,0.0,0.0,0.0,0.0009388923645019531,0,0.7999999999999998
D8,2,distilbert,0.0,0.0,0.0,0.0009412765502929688,0,0.7499999999999998
D8,2,distilbert,0.0,0.0,0.0,0.0009438991546630859,0,0.6999999999999997
D8,2,distilbert,0.0011723329425556857,0.5,0.002339181286549707,0.0009582042694091797,2,0.6499999999999997
D8,2,distilbert,0.007033997655334115,0.5454545454545454,0.013888888888888892,0.0009894371032714844,11,0.5999999999999996
D8,2,distilbert,0.01875732708089097,0.5517241379310345,0.036281179138321996,0.0010523796081542969,29,0.5499999999999996
D8,2,distilbert,0.04337631887456037,0.5692307692307692,0.08061002178649236,0.0012047290802001953,65,0.4999999999999996
D8,2,distilbert,0.08206330597889801,0.5035971223021583,0.14112903225806453,0.0015940666198730469,139,0.4499999999999996
D8,2,distilbert,0.1324736225087925,0.36217948717948717,0.19399141630901287,0.0031414031982421875,312,0.39999999999999963
D8,2,distilbert,0.21805392731535755,0.27719821162444114,0.24409448818897636,0.009326696395874023,671,0.34999999999999964
D8,2,distilbert,0.3223915592028136,0.1911049339819319,0.23996509598603843,0.0652618408203125,1439,0.29999999999999966
D8,2,distilbert,0.37514654161781946,0.1419068736141907,0.20592020592020593,1.2326514720916748,2255,0.24999999999999967
D8,2,distilbert,0.37749120750293086,0.1262250098000784,0.1891891891891892,24.01609778404236,2551,0.19999999999999968
D8,2,distilbert,0.37749120750293086,0.12607674236491778,0.18902260052832404,50.34445071220398,2554,0.1499999999999997
