Case,Columns,Vectorizer,Recall,Precision,F1,Matching Time,#Results,Delta
D5,1,sdistilroberta,0.37033582089552236,0.12371455282019321,0.18547068441952813,5.8334362506866455,3209,0.5499999999999996
D5,1,sdistilroberta,0.37033582089552236,0.08123593206466134,0.13324383285786204,7.5375425815582275,4887,0.4999999999999996
D5,1,sdistilroberta,0.37033582089552236,0.07761485826001956,0.12833360271537095,46.48500657081604,5115,0.4499999999999996
D5,1,sdistilroberta,0.37033582089552236,0.07756936303243454,0.1282714054927302,80.10100650787354,5118,0.39999999999999963
D5,1,sminilm,0.36007462686567165,0.19504800404244568,0.25303179285480176,5.964452028274536,1979,0.95
D5,1,sminilm,0.36007462686567165,0.19504800404244568,0.25303179285480176,5.964707851409912,1979,0.8999999999999999
D5,1,sminilm,0.36007462686567165,0.19504800404244568,0.25303179285480176,5.964921236038208,1979,0.8499999999999999
D5,1,sminilm,0.36007462686567165,0.19494949494949496,0.25294888597640897,5.965128421783447,1980,0.7999999999999998
D5,1,sminilm,0.36380597014925375,0.19637462235649547,0.2550686723348594,5.965461730957031,1986,0.7499999999999998
D5,1,sminilm,0.3656716417910448,0.19658976930792377,0.2557077625570776,5.965737819671631,1994,0.6999999999999997
D5,1,sminilm,0.3694029850746269,0.19633118492811105,0.25639365490449983,5.966277122497559,2017,0.6499999999999997
D5,1,sminilm,0.373134328358209,0.18399264029438822,0.24645717806531112,5.9682395458221436,2174,0.5999999999999996
D5,1,sminilm,0.376865671641791,0.14220344948961633,0.20649118323536927,5.984349489212036,2841,0.5499999999999996
D5,1,sminilm,0.37779850746268656,0.08775731310942579,0.14243010374538423,6.556591510772705,4615,0.4999999999999996
D5,1,sminilm,0.37779850746268656,0.07913247362250879,0.13085621970920838,27.93178629875183,5118,0.4499999999999996
D6,0,word2vec,0.5132420091324201,0.1191435234259063,0.19339298004129388,48.15793752670288,4717,0.95
D6,0,word2vec,0.5132420091324201,0.1191435234259063,0.19339298004129388,48.15830612182617,4717,0.8999999999999999
D6,0,word2vec,0.5132420091324201,0.1191435234259063,0.19339298004129388,48.15867471694946,4717,0.8499999999999999
D6,0,word2vec,0.5132420091324201,0.1191435234259063,0.19339298004129388,48.159087896347046,4717,0.7999999999999998
D6,0,word2vec,0.5141552511415525,0.11933022467147096,0.19370376741785653,48.163296699523926,4718,0.7499999999999998
D6,0,word2vec,0.5178082191780822,0.12005081515985602,0.19491234101065658,48.17929196357727,4723,0.6999999999999997
D6,0,word2vec,0.5223744292237443,0.12098138747884941,0.19646230465395845,48.19594359397888,4728,0.6499999999999997
D6,0,word2vec,0.5342465753424658,0.1233656684943062,0.20044543429844097,48.20784044265747,4742,0.5999999999999996
D6,0,word2vec,0.5442922374429223,0.12484289903644742,0.2031010393593457,48.211952686309814,4774,0.5499999999999996
D6,0,word2vec,0.5452054794520548,0.12479096989966555,0.20309576458581394,48.21313977241516,4784,0.4999999999999996
D6,0,word2vec,0.547945205479452,0.12424932698281217,0.2025658338960162,48.44777250289917,4829,0.4499999999999996
D6,0,word2vec,0.5497716894977169,0.12210953346855984,0.19983402489626556,52.096911668777466,4930,0.39999999999999963
D6,0,word2vec,0.5515981735159817,0.11691831204026326,0.19294042485226,62.08961510658264,5166,0.34999999999999964
D6,0,word2vec,0.5534246575342465,0.106784140969163,0.1790251107828656,82.31095218658447,5675,0.29999999999999966
D6,0,word2vec,0.5534246575342465,0.10304370005101174,0.17373853211009177,95.52495527267456,5881,0.24999999999999967
D6,0,word2vec,0.5534246575342465,0.1001321877065433,0.16958164264726458,107.8768105506897,6052,0.19999999999999968
D6,0,word2vec,0.5534246575342465,0.1000660501981506,0.16948678506502587,108.96547985076904,6056,0.1499999999999997
D6,0,fasttext,0.582648401826484,0.13960612691466084,0.22524271844660196,46.31588363647461,4570,0.95
D6,0,fasttext,0.582648401826484,0.13960612691466084,0.22524271844660196,46.31630063056946,4570,0.8999999999999999
D6,0,fasttext,0.582648401826484,0.13960612691466084,0.22524271844660196,46.316659688949585,4570,0.8499999999999999
D6,0,fasttext,0.582648401826484,0.13960612691466084,0.22524271844660196,46.3170120716095,4570,0.7999999999999998
D6,0,fasttext,0.582648401826484,0.13960612691466084,0.22524271844660196,46.3173668384552,4570,0.7499999999999998
D6,0,fasttext,0.582648401826484,0.13960612691466084,0.22524271844660196,46.31772232055664,4570,0.6999999999999997
D6,0,fasttext,0.5863013698630137,0.14035854831657193,0.2264949726583172,46.31808686256409,4574,0.6499999999999997
D6,0,fasttext,0.5899543378995433,0.14104803493449783,0.22766519823788547,46.31846594810486,4580,0.5999999999999996
D6,0,fasttext,0.5981735159817352,0.14251523063533508,0.23018801616587595,46.31887197494507,4596,0.5499999999999996
D6,0,fasttext,0.6155251141552511,0.14560380211708793,0.23549965059399022,46.319640159606934,4629,0.4999999999999996
D6,0,fasttext,0.6264840182648402,0.1467065868263473,0.2377404262692774,46.392542362213135,4676,0.4499999999999996
D6,0,fasttext,0.6319634703196347,0.14516467379903503,0.23609689525759128,47.65723466873169,4767,0.39999999999999963
D6,0,fasttext,0.6383561643835617,0.14055901870098533,0.23038892551087675,54.36983919143677,4973,0.34999999999999964
D6,0,fasttext,0.639269406392694,0.13215027373985275,0.21902377972465584,71.66820120811462,5297,0.29999999999999966
D6,0,fasttext,0.639269406392694,0.12529085376767496,0.20951810835079318,88.62183976173401,5587,0.24999999999999967
D6,0,fasttext,0.639269406392694,0.11741026501174102,0.19838458268386,105.51702976226807,5962,0.19999999999999968
D6,0,fasttext,0.639269406392694,0.1163177135260884,0.19682271896527484,109.55392456054688,6018,0.1499999999999997
D6,0,fasttext,0.639269406392694,0.1155878467635403,0.19577681443154807,110.17503643035889,6056,0.09999999999999969
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.8213107585907,4747,0.95
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.82172346115112,4747,0.8999999999999999
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.82209038734436,4747,0.8499999999999999
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.82245469093323,4747,0.7999999999999998
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.82282328605652,4747,0.7499999999999998
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.823185443878174,4747,0.6999999999999997
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.82355999946594,4747,0.6499999999999997
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.82417035102844,4747,0.5999999999999996
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.83323574066162,4747,0.5499999999999996
D6,0,glove,0.5926940639269407,0.13671792711186012,0.22218418349880178,48.84830904006958,4747,0.4999999999999996
D6,0,glove,0.5926940639269407,0.13668913226621734,0.22214615779565292,48.86049175262451,4748,0.4499999999999996
D6,0,glove,0.5972602739726027,0.1374238285354066,0.223436966176973,48.87710428237915,4759,0.39999999999999963
D6,0,glove,0.6027397260273972,0.13790221479314668,0.2244516238734909,48.901299238204956,4786,0.34999999999999964
D6,0,glove,0.6054794520547945,0.1377233070211882,0.22440345236080558,48.942607402801514,4814,0.29999999999999966
D6,0,glove,0.6091324200913242,0.1377814501136129,0.2247304582210243,49.229538917541504,4841,0.24999999999999967
D6,0,glove,0.6100456621004566,0.1330147351652728,0.21840771620075197,54.17058777809143,5022,0.19999999999999968
D6,0,glove,0.6127853881278539,0.1151733607964298,0.19390261522901314,90.36863970756531,5826,0.1499999999999997
D6,0,glove,0.6127853881278539,0.1107992073976222,0.1876660606908125,109.40280508995056,6056,0.09999999999999969
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.9311203956604,4604,0.95
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.93155527114868,4604,0.8999999999999999
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.931920528411865,4604,0.8499999999999999
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.93228220939636,4604,0.7999999999999998
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.93264579772949,4604,0.7499999999999998
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.93300819396973,4604,0.6999999999999997
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.93336868286133,4604,0.6499999999999997
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.93373227119446,4604,0.5999999999999996
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.93409729003906,4604,0.5499999999999996
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.934529542922974,4604,0.4999999999999996
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.935107946395874,4604,0.4499999999999996
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.937010288238525,4604,0.39999999999999963
D6,0,bert,0.6118721461187214,0.14552562988705472,0.2351289699947359,46.94515323638916,4604,0.34999999999999964
D6,0,bert,0.6127853881278539,0.14542696142175987,0.2350674373795761,46.97412824630737,4614,0.29999999999999966
D6,0,bert,0.6146118721461187,0.14473118279569894,0.23429068755439514,47.03643488883972,4650,0.24999999999999967
D6,0,bert,0.617351598173516,0.14192735670795717,0.23079549334243768,47.18776774406433,4763,0.19999999999999968
D6,0,bert,0.6237442922374429,0.1365180891465121,0.22400787143325682,48.197350025177,5003,0.1499999999999997
D6,0,bert,0.6301369863013698,0.12853949329359166,0.21352313167259787,55.55778646469116,5368,0.09999999999999969
D6,0,bert,0.6301369863013698,0.11393659180977543,0.19298000279681163,110.33672189712524,6056,0.049999999999999684
D6,0,distilbert,0.6109589041095891,0.1453084274543875,0.23477803123354976,46.37163686752319,4604,0.95
D6,0,distilbert,0.6109589041095891,0.1453084274543875,0.23477803123354976,46.37206244468689,4604,0.8999999999999999
D6,0,distilbert,0.6109589041095891,0.1453084274543875,0.23477803123354976,46.37242388725281,4604,0.8499999999999999
D6,0,distilbert,0.6109589041095891,0.1453084274543875,0.23477803123354976,46.37279462814331,4604,0.7999999999999998
D6,0,distilbert,0.6109589041095891,0.1453084274543875,0.23477803123354976,46.37315273284912,4604,0.7499999999999998
D6,0,distilbert,0.6109589041095891,0.1453084274543875,0.23477803123354976,46.37352919578552,4604,0.6999999999999997
D6,0,distilbert,0.6109589041095891,0.1453084274543875,0.23477803123354976,46.37450861930847,4604,0.6499999999999997
D6,0,distilbert,0.6109589041095891,0.1453084274543875,0.23477803123354976,46.38396120071411,4604,0.5999999999999996
D6,0,distilbert,0.6109589041095891,0.14527687296416938,0.23473684210526316,46.415374755859375,4605,0.5499999999999996
D6,0,distilbert,0.6109589041095891,0.1451507919288349,0.23457223001402527,46.456546783447266,4609,0.4999999999999996
D6,0,distilbert,0.6109589041095891,0.14505637467476148,0.2344489223760294,46.51317381858826,4612,0.4499999999999996
D6,0,distilbert,0.6155251141552511,0.14541531823085221,0.23525305410122163,46.52913188934326,4635,0.39999999999999963
D6,0,distilbert,0.6237442922374429,0.14590899380474256,0.23649584487534625,46.574737310409546,4681,0.34999999999999964
D6,0,distilbert,0.6264840182648402,0.14276795005202914,0.23254237288135593,47.887938022613525,4805,0.29999999999999966
D6,0,distilbert,0.6383561643835617,0.13306681896059394,0.22022684310018903,57.91422724723816,5253,0.24999999999999967
D6,0,distilbert,0.6383561643835617,0.12145960034752389,0.2040875912408759,82.3258593082428,5755,0.19999999999999968
D6,0,distilbert,0.6383561643835617,0.11653884628209403,0.19709572818271537,104.36930894851685,5998,0.1499999999999997
D6,0,distilbert,0.6383561643835617,0.11544178364987613,0.19552447552447552,110.02561593055725,6055,0.09999999999999969
D6,0,distilbert,0.6383561643835617,0.1154227212681638,0.1954971332680744,110.0525484085083,6056,0.049999999999999684
D6,0,roberta,0.5863013698630137,0.14048140043763677,0.2266548984995587,46.27969312667847,4570,0.95
D6,0,roberta,0.5872146118721461,0.14057717533887187,0.22684776856588462,46.33420944213867,4574,0.8999999999999999
D6,0,roberta,0.5963470319634703,0.14140320485058466,0.22860143532294766,47.11398434638977,4618,0.8499999999999999
D6,0,roberta,0.6191780821917808,0.1365558912386707,0.22376237623762377,55.7357017993927,4965,0.7999999999999998
D6,0,roberta,0.6310502283105023,0.13057445200302342,0.21637701581337088,66.77114605903625,5292,0.7499999999999998
D6,0,roberta,0.6365296803652968,0.12208793133648625,0.20487948265726044,84.71218419075012,5709,0.6999999999999997
D6,0,roberta,0.6365296803652968,0.11702484889187374,0.19770245355268756,99.22779107093811,5956,0.6499999999999997
D6,0,roberta,0.6365296803652968,0.11541645967875476,0.1954022988505747,107.70142602920532,6039,0.5999999999999996
D6,0,roberta,0.6365296803652968,0.11509247027741083,0.19493777094112713,109.87063932418823,6056,0.5499999999999996
D6,0,xlnet,0.3744292237442922,0.09884281581485053,0.1563990082014114,46.72428059577942,4148,0.95
D6,0,xlnet,0.547945205479452,0.13330371028660298,0.21443888491779844,46.72806215286255,4501,0.8999999999999999
D6,0,xlnet,0.5908675799086758,0.14138986013986013,0.2281784517721742,46.728692293167114,4576,0.8499999999999999
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.72906446456909,4581,0.7999999999999998
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.72942018508911,4581,0.7499999999999998
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.72977638244629,4581,0.6999999999999997
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.73013091087341,4581,0.6499999999999997
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.730486154556274,4581,0.5999999999999996
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.7308406829834,4581,0.5499999999999996
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.73119401931763,4581,0.4999999999999996
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.73154640197754,4581,0.4499999999999996
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.731897592544556,4581,0.39999999999999963
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.73224878311157,4581,0.34999999999999964
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.73260974884033,4581,0.29999999999999966
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.73296284675598,4581,0.24999999999999967
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.733314990997314,4581,0.19999999999999968
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.733667850494385,4581,0.1499999999999997
D6,0,xlnet,0.5945205479452055,0.1421087098886706,0.22938689217758987,46.73401951789856,4581,0.09999999999999969
D6,0,xlnet,0.5954337899543379,0.14210985178727115,0.22945627309519623,46.74681043624878,4588,0.049999999999999684
D6,0,xlnet,0.6100456621004566,0.11030383091149273,0.18682701720039155,109.78626132011414,6056,-3.191891195797325e-16
D6,0,albert,0.6100456621004566,0.14518582916757228,0.23455056179775283,46.779680013656616,4601,0.95
D6,0,albert,0.6100456621004566,0.14499674408508792,0.23430375306909856,46.781320095062256,4607,0.8999999999999999
D6,0,albert,0.6100456621004566,0.144620047629357,0.23381169058452925,46.78404259681702,4619,0.8499999999999999
D6,0,albert,0.6100456621004566,0.14440121054907046,0.23352560741129172,46.7900071144104,4626,0.7999999999999998
D6,0,albert,0.6100456621004566,0.1442453033901965,0.2333216905344045,46.79905676841736,4631,0.7499999999999998
D6,0,albert,0.6100456621004566,0.1441830347507015,0.23324022346368714,46.809170722961426,4633,0.6999999999999997
D6,0,albert,0.6100456621004566,0.14412081984897518,0.23315881326352528,46.820643186569214,4635,0.6499999999999997
D6,0,albert,0.6100456621004566,0.14402759810263044,0.23303680446537586,46.93725061416626,4638,0.5999999999999996
D6,0,albert,0.6100456621004566,0.14402759810263044,0.23303680446537586,47.183329343795776,4638,0.5499999999999996
D6,0,albert,0.6100456621004566,0.14399655098081482,0.23299616323683292,47.87731051445007,4639,0.4999999999999996
D6,0,albert,0.6100456621004566,0.14393449687567333,0.23291492329149233,49.10057997703552,4641,0.4499999999999996
D6,0,albert,0.6100456621004566,0.1437486550462664,0.23267154301637058,50.182687282562256,4647,0.39999999999999963
D6,0,albert,0.6100456621004566,0.1437486550462664,0.23267154301637058,50.97669196128845,4647,0.34999999999999964
D6,0,albert,0.6109589041095891,0.1439328743545611,0.23297927912240987,51.04143762588501,4648,0.29999999999999966
D6,0,albert,0.6109589041095891,0.14390191439019143,0.23293871866295263,51.05843997001648,4649,0.24999999999999967
D6,0,albert,0.6109589041095891,0.14384003440120405,0.2328576400974591,51.10094237327576,4651,0.19999999999999968
D6,0,albert,0.6118721461187214,0.14356117420184272,0.23255813953488375,51.12306022644043,4667,0.1499999999999997
D6,0,albert,0.6155251141552511,0.13983402489626556,0.2278951817413356,51.17517685890198,4820,0.09999999999999969
D6,0,albert,0.6237442922374429,0.12714072970960535,0.21122622545229625,54.51563739776611,5372,0.049999999999999684
D6,0,albert,0.6237442922374429,0.11278071334214003,0.19102223465249615,110.65290713310242,6056,-3.191891195797325e-16
D6,0,smpnet,0.6073059360730594,0.1444396177237185,0.23337427618880505,46.2772581577301,4604,0.95
D6,0,smpnet,0.6082191780821918,0.14462540716612377,0.23368421052631574,46.27770233154297,4605,0.8999999999999999
D6,0,smpnet,0.6164383561643836,0.14619883040935672,0.23634453781512604,46.278114795684814,4617,0.8499999999999999
D6,0,smpnet,0.6200913242009133,0.14652567975830816,0.23703962297085004,46.27860641479492,4634,0.7999999999999998
D6,0,smpnet,0.6219178082191781,0.14629430719656283,0.2368695652173913,46.27937579154968,4655,0.7499999999999998
D6,0,smpnet,0.6255707762557078,0.14636752136752137,0.23722943722943723,46.28405547142029,4680,0.6999999999999997
D6,0,smpnet,0.6273972602739726,0.1458908473136547,0.23673328738800828,46.31052088737488,4709,0.6499999999999997
D6,0,smpnet,0.6328767123287671,0.14644970414201183,0.2378582460957611,46.360684871673584,4732,0.5999999999999996
D6,0,smpnet,0.6401826484018265,0.1461939520333681,0.23803056027164685,46.42021036148071,4795,0.5499999999999996
D6,0,smpnet,0.6438356164383562,0.14225181598062955,0.23301933564700053,46.46897912025452,4956,0.4999999999999996
D6,0,smpnet,0.6447488584474886,0.13105624651939854,0.2178340018512805,49.223084926605225,5387,0.4499999999999996
D6,0,smpnet,0.6447488584474886,0.1165785997357992,0.1974549014123899,109.59498023986816,6056,0.39999999999999963
D6,0,st5,0.5926940639269407,0.14164120471409863,0.22864188832129642,46.52586627006531,4582,0.95
D6,0,st5,0.6082191780821918,0.14459400781589232,0.23364322048763375,46.52636528015137,4606,0.8999999999999999
D6,0,st5,0.6200913242009133,0.14611577361738756,0.23650296064089166,46.526883363723755,4647,0.8499999999999999
D6,0,st5,0.6237442922374429,0.14622136587454507,0.23690600069372184,46.52745223045349,4671,0.7999999999999998
D6,0,st5,0.6264840182648402,0.14620630861040068,0.2370831173319509,46.52823448181152,4692,0.7499999999999998
D6,0,st5,0.6365296803652968,0.14735729386892177,0.23931330472103005,46.53058433532715,4730,0.6999999999999997
D6,0,st5,0.6429223744292237,0.1477129668485103,0.24023204231359835,46.53911328315735,4766,0.6499999999999997
D6,0,st5,0.6474885844748859,0.14730937045501766,0.24001354096140826,46.58220314979553,4813,0.5999999999999996
D6,0,st5,0.6493150684931507,0.1406528189910979,0.23121951219512193,47.256364583969116,5055,0.5499999999999996
D6,0,st5,0.6493150684931507,0.11740422721268164,0.19885330722975805,102.06417846679688,6056,0.4999999999999996
D6,0,sdistilroberta,0.5926940639269407,0.14170305676855896,0.22872246696035245,48.7999906539917,4580,0.95
D6,0,sdistilroberta,0.5945205479452055,0.14207769532955042,0.22934648581997535,48.800434827804565,4582,0.8999999999999999
D6,0,sdistilroberta,0.6063926940639269,0.144473455178416,0.23335090493762078,48.80086016654968,4596,0.8499999999999999
D6,0,sdistilroberta,0.6191780821917808,0.14691224268689057,0.23747810858143606,48.8013277053833,4615,0.7999999999999998
D6,0,sdistilroberta,0.6228310502283105,0.1471413160733549,0.23804537521815006,48.802042961120605,4635,0.7499999999999998
D6,0,sdistilroberta,0.6292237442922375,0.14763231197771587,0.23915307185005205,48.807273387908936,4667,0.6999999999999997
D6,0,sdistilroberta,0.6292237442922375,0.14709649871904354,0.2384495587471881,48.83627891540527,4684,0.6499999999999997
D6,0,sdistilroberta,0.6374429223744292,0.14707121786767804,0.239000171203561,48.921473264694214,4746,0.5999999999999996
D6,0,sdistilroberta,0.6465753424657534,0.14737718567860117,0.24004068486184102,48.9547917842865,4804,0.5499999999999996
D6,0,sdistilroberta,0.6484018264840182,0.14305863389079185,0.2344007923407065,49.0740807056427,4963,0.4999999999999996
D6,0,sdistilroberta,0.6493150684931507,0.1300530455460033,0.21670222493142338,56.9466335773468,5467,0.4499999999999996
D6,0,sdistilroberta,0.6493150684931507,0.11740422721268164,0.19885330722975805,112.45629668235779,6056,0.39999999999999963
D6,0,sminilm,0.6100456621004566,0.14509122502172025,0.2344270924723636,47.815635681152344,4604,0.95
D6,0,sminilm,0.6118721461187214,0.1454308660733666,0.2350052613118204,47.816099405288696,4607,0.8999999999999999
D6,0,sminilm,0.6191780821917808,0.14678501840225158,0.23731186559327969,47.81651997566223,4619,0.8499999999999999
D6,0,sminilm,0.6237442922374429,0.14742067774660048,0.2384776536312849,47.81701874732971,4633,0.7999999999999998
D6,0,sminilm,0.6255707762557078,0.1470904015460597,0.23817802503477054,47.817641496658325,4657,0.7499999999999998
D6,0,sminilm,0.6310502283105023,0.1476811284462492,0.23934880498787667,47.82220458984375,4679,0.6999999999999997
D6,0,sminilm,0.6319634703196347,0.1471401233255369,0.2387030010348396,47.851351261138916,4703,0.6499999999999997
D6,0,sminilm,0.6383561643835617,0.14725089530229618,0.23930160903800066,47.93350124359131,4747,0.5999999999999996
D6,0,sminilm,0.6447488584474886,0.14726741760534,0.23976906096111397,47.97203278541565,4794,0.5499999999999996
D6,0,sminilm,0.645662100456621,0.14262658866249747,0.23364177131526767,48.025152921676636,4957,0.4999999999999996
D6,0,sminilm,0.6465753424657534,0.12491178546224418,0.20937453792695554,68.77521705627441,5668,0.4499999999999996
D6,0,sminilm,0.6465753424657534,0.11690885072655217,0.19801426373933712,127.83271861076355,6056,0.39999999999999963
D6,1,word2vec,0.17899543378995433,0.07399018497546243,0.10470085470085469,17.17229413986206,2649,0.95
D6,1,word2vec,0.17899543378995433,0.07399018497546243,0.10470085470085469,17.17254614830017,2649,0.8999999999999999
D6,1,word2vec,0.17899543378995433,0.07399018497546243,0.10470085470085469,17.172749757766724,2649,0.8499999999999999
D6,1,word2vec,0.17899543378995433,0.07399018497546243,0.10470085470085469,17.17295241355896,2649,0.7999999999999998
D6,1,word2vec,0.17899543378995433,0.07399018497546243,0.10470085470085469,17.173153400421143,2649,0.7499999999999998
D6,1,word2vec,0.17899543378995433,0.07399018497546243,0.10470085470085469,17.17335796356201,2649,0.6999999999999997
D6,1,word2vec,0.17899543378995433,0.07393436439079593,0.10464495461825948,17.173571825027466,2651,0.6499999999999997
D6,1,word2vec,0.17899543378995433,0.07376740684983063,0.10447761194029852,17.173950672149658,2657,0.5999999999999996
D6,1,word2vec,0.17899543378995433,0.07313432835820896,0.10384105960264901,17.17447304725647,2680,0.5499999999999996
D6,1,word2vec,0.17990867579908676,0.07043260636396138,0.10123329907502569,17.31160020828247,2797,0.4999999999999996
D6,1,word2vec,0.18082191780821918,0.06418152350081037,0.09473684210526316,17.667757272720337,3085,0.4499999999999996
D6,1,word2vec,0.18082191780821918,0.05258964143426295,0.08148148148148149,20.882490158081055,3765,0.39999999999999963
D6,1,word2vec,0.18082191780821918,0.04223549488054607,0.06847656925471209,46.89037251472473,4688,0.34999999999999964
D6,1,word2vec,0.18082191780821918,0.03766406695834126,0.0623425692695214,82.6141152381897,5257,0.29999999999999966
D6,1,word2vec,0.18082191780821918,0.03439888811674774,0.05780178076193256,118.70892310142517,5756,0.24999999999999967
D6,1,word2vec,0.18082191780821918,0.032803180914512925,0.05553218342448465,137.68125224113464,6036,0.19999999999999968
D6,1,word2vec,0.18082191780821918,0.03269484808454425,0.05537687036778073,141.40729546546936,6056,0.1499999999999997
D6,1,fasttext,0.1817351598173516,0.0800160836349015,0.11111111111111113,15.068226099014282,2487,0.95
D6,1,fasttext,0.1817351598173516,0.0800160836349015,0.11111111111111113,15.068534135818481,2487,0.8999999999999999
D6,1,fasttext,0.1817351598173516,0.0800160836349015,0.11111111111111113,15.06877326965332,2487,0.8499999999999999
D6,1,fasttext,0.1817351598173516,0.0800160836349015,0.11111111111111113,15.069010257720947,2487,0.7999999999999998
D6,1,fasttext,0.1817351598173516,0.0800160836349015,0.11111111111111113,15.069247007369995,2487,0.7499999999999998
D6,1,fasttext,0.1817351598173516,0.0800160836349015,0.11111111111111113,15.069482803344727,2487,0.6999999999999997
D6,1,fasttext,0.1817351598173516,0.0800160836349015,0.11111111111111113,15.069721460342407,2487,0.6499999999999997
D6,1,fasttext,0.1817351598173516,0.079983922829582,0.11108010047446275,15.069965839385986,2488,0.5999999999999996
D6,1,fasttext,0.182648401826484,0.08035355564483729,0.11160714285714288,15.070206642150879,2489,0.5499999999999996
D6,1,fasttext,0.182648401826484,0.08028904054596547,0.11154489682097044,15.07045865058899,2491,0.4999999999999996
D6,1,fasttext,0.18356164383561643,0.0805934242181235,0.11200891613262748,15.070717334747314,2494,0.4499999999999996
D6,1,fasttext,0.18538812785388128,0.08049167327517844,0.11224771910423004,15.07203459739685,2522,0.39999999999999963
D6,1,fasttext,0.1872146118721461,0.07376754228139619,0.10583376355188436,15.579273462295532,2779,0.34999999999999964
D6,1,fasttext,0.18995433789954339,0.050108407612623466,0.07929851315287839,29.14489245414734,4151,0.29999999999999966
D6,1,fasttext,0.19269406392694063,0.03701754385964912,0.06210448859455482,93.64549899101257,5700,0.24999999999999967
D6,1,fasttext,0.19269406392694063,0.03510231242721677,0.059386433999437105,135.21725726127625,6011,0.19999999999999968
D6,1,fasttext,0.19269406392694063,0.03485874772839914,0.05903749300503637,138.70679116249084,6053,0.1499999999999997
D6,1,fasttext,0.19269406392694063,0.03484147952443857,0.05901272549293805,139.33015894889832,6056,0.09999999999999969
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.401031494140625,2687,0.95
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.401277303695679,2687,0.8999999999999999
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.401466846466064,2687,0.8499999999999999
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.401653528213501,2687,0.7999999999999998
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.401840209960938,2687,0.7499999999999998
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.402025699615479,2687,0.6999999999999997
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.402211666107178,2687,0.6499999999999997
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.40239667892456,2687,0.5999999999999996
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.40258264541626,2687,0.5499999999999996
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.4027681350708,2687,0.4999999999999996
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.403579235076904,2687,0.4499999999999996
D6,1,glove,0.18082191780821918,0.07368812802381838,0.10470650449497619,13.403775930404663,2687,0.39999999999999963
